model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.27343463897705,-10.990761756896973,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.234384536743164,-10.618762016296387,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.398595809936523,-10.952808380126953,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.367894172668457,-10.811522483825684,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.87901496887207,-9.868609428405762,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.956070899963379,-9.890488624572754,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.76326847076416,-10.021121978759766,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.701176643371582,-10.150020599365234,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.653980255126953,-10.428224563598633,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.6575288772583,-10.395605087280273,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.206605911254883,-11.393939018249512,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.013680458068848,-12.599384307861328,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.045294761657715,-12.670100212097168,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.840774536132812,-12.22462272644043,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.089059829711914,-12.663951873779297,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.010690689086914,-12.455068588256836,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.751980781555176,-11.839038848876953,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.593689918518066,-11.292196273803711,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.829785346984863,-11.757251739501953,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.727258682250977,-11.59877872467041,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.304306983947754,-10.720958709716797,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.110755920410156,-10.150522232055664,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.912667274475098,-10.354028701782227,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.847787857055664,-10.456850051879883,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.897698402404785,-10.907639503479004,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.941106796264648,-10.899872779846191,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.613099098205566,-12.037202835083008,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.014910697937012,-12.467729568481445,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.100805282592773,-12.577008247375488,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.855480194091797,-12.051349639892578,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.215877532958984,-12.683104515075684,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-11.19638729095459,-12.59310245513916,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.934172630310059,-11.874017715454102,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.731600761413574,-11.311856269836426,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.95877742767334,-11.76907730102539,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.874492645263672,-11.638998985290527,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.480131149291992,-10.80659294128418,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.088644027709961,-10.046377182006836,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.904485702514648,-10.176441192626953,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.844054222106934,-10.303699493408203,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.846055030822754,-10.661810874938965,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.962709426879883,-10.775001525878906,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.677659034729004,-12.015175819396973,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.792824745178223,-11.983877182006836,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.882872581481934,-12.120950698852539,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.625901222229004,-11.526815414428711,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.852561950683594,-12.144109725952148,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.948256492614746,-12.0966796875,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.734404563903809,-11.479921340942383,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.641739845275879,-10.978188514709473,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.726103782653809,-11.292722702026367,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.738868713378906,-11.240195274353027,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.484090805053711,-10.700739860534668,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.19764232635498,-10.025233268737793,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.990263938903809,-10.038236618041992,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.798425674438477,-10.125535011291504,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.778863906860352,-10.335684776306152,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.717838287353516,-10.197078704833984,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.495654106140137,-11.614239692687988,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.868230819702148,-12.122053146362305,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.907844543457031,-12.143654823303223,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.638203620910645,-11.570552825927734,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.856403350830078,-12.17032241821289,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.919052124023438,-12.076276779174805,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.765946388244629,-11.464204788208008,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.671066284179688,-11.022958755493164,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.926597595214844,-11.565864562988281,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.910776138305664,-11.529705047607422,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.787381172180176,-10.94408893585205,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.387918472290039,-10.2467041015625,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.084894180297852,-10.110857963562012,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.98017406463623,-10.115350723266602,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.692620277404785,-10.03079891204834,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.692407608032227,-10.087516784667969,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.501696586608887,-11.664990425109863,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.374195098876953,-11.280111312866211,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.52311897277832,-11.479496002197266,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.352075576782227,-11.064379692077637,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.71884536743164,-11.861421585083008,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.782690048217773,-11.814122200012207,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.720807075500488,-11.319499015808105,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.737991333007812,-11.060620307922363,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.775314331054688,-11.284377098083496,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.8356294631958,-11.278719902038574,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.79479694366455,-10.968377113342285,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.372114181518555,-10.126468658447266,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.045814514160156,-10.092408180236816,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.866829872131348,-9.91396427154541,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.659927368164062,-9.774429321289062,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-9.523042678833008,-9.622570991516113,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA14_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.040307998657227,-10.808711051940918,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.080838203430176,-10.84923267364502,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.230142593383789,-10.977741241455078,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.057241439819336,-10.475299835205078,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.227988243103027,-10.951340675354004,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.334009170532227,-10.932180404663086,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.520614624023438,-10.774336814880371,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.58010482788086,-10.574624061584473,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.670923233032227,-10.739133834838867,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,A,-10.753735542297363,-10.758506774902344,False
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.600027084350586,-10.33166217803955,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.319063186645508,-9.972564697265625,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.96560287475586,-9.820629119873047,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.839873313903809,-9.736055374145508,True
/app/DATA/data_scale_exp_2m/unshared,obj1_closer,output/phasevar_3/0/0001_phA15_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-9.6029052734375,-9.502142906188965,True
