model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.229602813720703,-9.29411792755127,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.308860778808594,-9.432316780090332,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.346858024597168,-9.393744468688965,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.330260276794434,-9.463955879211426,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.601956367492676,-9.496016502380371,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.872688293457031,-9.847110748291016,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.942376136779785,-10.009159088134766,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.779728889465332,-9.918362617492676,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.800928115844727,-9.987347602844238,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.590886116027832,-9.789009094238281,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.478130340576172,-9.766195297241211,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA08_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.445749282836914,-9.643348693847656,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.235300064086914,-9.459188461303711,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.189925193786621,-9.406027793884277,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.550076484680176,-9.688192367553711,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.382576942443848,-9.46369457244873,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.195816040039062,-9.302098274230957,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.369924545288086,-9.487874031066895,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.376537322998047,-9.491203308105469,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.280561447143555,-9.463814735412598,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.380827903747559,-9.471923828125,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.60881519317627,-9.563762664794922,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.824522018432617,-9.940424919128418,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.861753463745117,-9.990429878234863,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.65576457977295,-9.819352149963379,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.491219520568848,-9.71134090423584,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.428115844726562,-9.714217185974121,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA09_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.375564575195312,-9.599268913269043,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.333559036254883,-9.569136619567871,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.254650115966797,-9.49046802520752,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.566213607788086,-9.74500560760498,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.406999588012695,-9.557451248168945,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.207049369812012,-9.333218574523926,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.432479858398438,-9.533564567565918,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.398407936096191,-9.582704544067383,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.150080680847168,-9.350399017333984,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.190412521362305,-9.388871192932129,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.368156433105469,-9.491464614868164,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.68730354309082,-9.832422256469727,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.75140380859375,-9.897320747375488,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.49087142944336,-9.740150451660156,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.413859367370605,-9.702753067016602,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.508536338806152,-9.869196891784668,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA10_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.4153413772583,-9.683451652526855,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.36135196685791,-9.476706504821777,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.276972770690918,-9.404670715332031,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.601941108703613,-9.661768913269043,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.404616355895996,-9.427172660827637,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.293362617492676,-9.26457691192627,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.514274597167969,-9.470316886901855,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.461580276489258,-9.496068000793457,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.317975044250488,-9.356410026550293,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.421133995056152,-9.457999229431152,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.573508262634277,-9.571513175964355,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.817302703857422,-9.78051471710205,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.873026847839355,-9.858478546142578,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.62299919128418,-9.697342872619629,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.417104721069336,-9.600886344909668,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.548836708068848,-9.78722858428955,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA11_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.478271484375,-9.668675422668457,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.420575141906738,-9.44876766204834,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.270877838134766,-9.324596405029297,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.613719940185547,-9.560335159301758,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.470479011535645,-9.403453826904297,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.3600492477417,-9.245648384094238,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.577254295349121,-9.436139106750488,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.501567840576172,-9.414434432983398,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.395033836364746,-9.40195369720459,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.432790756225586,-9.440234184265137,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.62370777130127,-9.523964881896973,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.898842811584473,-9.761663436889648,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.99803638458252,-9.812243461608887,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.895635604858398,-9.83500862121582,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.573641777038574,-9.605937004089355,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.474892616271973,-9.610213279724121,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA12_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.508320808410645,-9.555294036865234,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.2865571975708,-9.35588550567627,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.251456260681152,-9.341751098632812,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.432794570922852,-9.451529502868652,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.403647422790527,-9.39521312713623,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.314184188842773,-9.317468643188477,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.535500526428223,-9.48046588897705,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.423016548156738,-9.39897346496582,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.342744827270508,-9.343573570251465,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.382323265075684,-9.429854393005371,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.583199501037598,-9.565498352050781,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.834202766418457,-9.76045036315918,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.036333084106445,-9.953768730163574,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.95435905456543,-9.939440727233887,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.649141311645508,-9.695664405822754,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.502335548400879,-9.629584312438965,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA13_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.354546546936035,-9.462257385253906,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.380175590515137,-9.394320487976074,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.307050704956055,-9.425130844116211,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.66087532043457,-9.7063570022583,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.498946189880371,-9.538275718688965,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.454474449157715,-9.498655319213867,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.608776092529297,-9.626133918762207,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.637057304382324,-9.688957214355469,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.497859001159668,-9.501654624938965,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.693647384643555,-9.667744636535645,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.840466499328613,-9.731645584106445,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.054905891418457,-9.997455596923828,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.136487007141113,-10.086185455322266,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.948905944824219,-9.972332954406738,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.969533920288086,-9.987701416015625,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.723541259765625,-9.821697235107422,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA14_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.297869682312012,-9.41014289855957,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0001_phA15_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.355931282043457,-9.41323471069336,True
