model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.379530906677246,-8.689249038696289,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.597906112670898,-8.977585792541504,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.932106971740723,-9.511934280395508,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.906676292419434,-9.512657165527344,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.972643852233887,-9.639184951782227,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.071053504943848,-9.801314353942871,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.227986335754395,-9.993463516235352,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.109064102172852,-9.785051345825195,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.960482597351074,-9.559285163879395,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA07_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.847334861755371,-9.37203311920166,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.63547420501709,-9.0039701461792,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.412954330444336,-8.619511604309082,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.29419994354248,-8.466667175292969,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.383623123168945,-8.577784538269043,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.385209083557129,-8.565373420715332,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.373163223266602,-8.60047435760498,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.364517211914062,-8.642659187316895,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.45816421508789,-8.738590240478516,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.730984687805176,-9.19520092010498,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.91386890411377,-9.517799377441406,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.008187294006348,-9.676995277404785,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.041726112365723,-9.769933700561523,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.217947006225586,-9.983652114868164,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.042171478271484,-9.704442024230957,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.89319133758545,-9.457847595214844,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA08_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.76742935180664,-9.248082160949707,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.396159172058105,-8.637125015258789,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.308950424194336,-8.475183486938477,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.253628730773926,-8.411784172058105,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.32996654510498,-8.48832893371582,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.390018463134766,-8.53997802734375,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.330852508544922,-8.539405822753906,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.313344955444336,-8.567923545837402,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.330248832702637,-8.565467834472656,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.459917068481445,-8.766225814819336,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.780652046203613,-9.332375526428223,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.858782768249512,-9.483996391296387,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.940061569213867,-9.637141227722168,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.964041709899902,-9.656397819519043,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.823691368103027,-9.404812812805176,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.720931053161621,-9.240649223327637,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA09_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.687118530273438,-9.130167007446289,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.38341236114502,-8.546632766723633,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.42733383178711,-8.560327529907227,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.331439018249512,-8.463053703308105,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.421728134155273,-8.563350677490234,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.453147888183594,-8.63344955444336,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.45038890838623,-8.668710708618164,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.342947006225586,-8.593048095703125,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.424248695373535,-8.659965515136719,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.493120193481445,-8.733956336975098,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.597064018249512,-8.972023963928223,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.829854011535645,-9.428102493286133,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.134455680847168,-9.848237037658691,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.051711082458496,-9.749258995056152,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.711012840270996,-9.215154647827148,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.536490440368652,-8.952116012573242,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA10_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.504545211791992,-8.781827926635742,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.345743179321289,-8.496219635009766,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.375588417053223,-8.470438003540039,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.275403022766113,-8.382874488830566,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.402195930480957,-8.489058494567871,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.390853881835938,-8.48953914642334,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.367483139038086,-8.550207138061523,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.27209186553955,-8.483406066894531,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.355032920837402,-8.547839164733887,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.461969375610352,-8.698142051696777,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.453751564025879,-8.746357917785645,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.672450065612793,-9.195769309997559,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.905732154846191,-9.526806831359863,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.054235458374023,-9.726682662963867,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.601991653442383,-9.027077674865723,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.436351776123047,-8.791244506835938,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA11_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.43920612335205,-8.64998722076416,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.445540428161621,-8.651981353759766,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.391488075256348,-8.540505409240723,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.38468074798584,-8.530908584594727,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.416664123535156,-8.54845142364502,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.438175201416016,-8.601858139038086,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.50110149383545,-8.740160942077637,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.476616859436035,-8.737907409667969,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.500580787658691,-8.75208854675293,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.623067855834961,-8.91366958618164,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.615826606750488,-8.986593246459961,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.906846046447754,-9.46932601928711,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.029887199401855,-9.654010772705078,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.17235279083252,-9.851082801818848,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.817387580871582,-9.31479549407959,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.652303695678711,-9.089409828186035,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA12_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.50500774383545,-8.783259391784668,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.416247367858887,-8.584067344665527,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.404985427856445,-8.548088073730469,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.340165138244629,-8.507414817810059,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.407170295715332,-8.548225402832031,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.44209098815918,-8.609437942504883,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.501791000366211,-8.751080513000488,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.463933944702148,-8.753461837768555,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.526165962219238,-8.783077239990234,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.611248016357422,-8.907258033752441,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.647830963134766,-8.998483657836914,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.951186180114746,-9.517071723937988,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.045158386230469,-9.65842342376709,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-10.247631072998047,-9.939787864685059,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.981146812438965,-9.57637882232666,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_3/0/0001_phA13_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.688857078552246,-9.136198043823242,False
