model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA07_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.123366355895996,-10.436212539672852,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA07_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.155500411987305,-10.488425254821777,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA07_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.014074325561523,-10.383621215820312,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA07_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.963203430175781,-10.355019569396973,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA07_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.780268669128418,-10.121684074401855,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA07_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.76716136932373,-10.049275398254395,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.694940567016602,-9.885613441467285,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.456548690795898,-9.65039348602295,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.673789978027344,-9.849851608276367,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.621127128601074,-9.729263305664062,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.351677894592285,-9.391237258911133,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.439556121826172,-9.519061088562012,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.442776679992676,-9.493680000305176,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.464421272277832,-9.642735481262207,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.729799270629883,-9.845938682556152,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.009984970092773,-10.27733039855957,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.044949531555176,-10.342388153076172,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.92638111114502,-10.264031410217285,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.9437837600708,-10.295361518859863,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.807577133178711,-10.163804054260254,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.616135597229004,-9.974434852600098,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA08_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.625235557556152,-9.886228561401367,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.343948364257812,-9.509442329406738,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.289545059204102,-9.43933391571045,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.656246185302734,-9.808204650878906,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.456659317016602,-9.499526977539062,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.266611099243164,-9.290567398071289,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.435341835021973,-9.471595764160156,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.419590950012207,-9.501568794250488,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.350122451782227,-9.472885131835938,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.460978507995605,-9.516182899475098,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.67092514038086,-9.78917407989502,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.881319999694824,-10.167398452758789,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.966214179992676,-10.275040626525879,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.776142120361328,-10.065839767456055,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.63145923614502,-9.934096336364746,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.524734497070312,-9.834620475769043,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA09_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.513158798217773,-9.752227783203125,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.497968673706055,-9.691959381103516,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.436790466308594,-9.659953117370605,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.739476203918457,-9.953851699829102,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.535270690917969,-9.676124572753906,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.347024917602539,-9.453425407409668,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.525879859924316,-9.598374366760254,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.500702857971191,-9.63105297088623,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.306863784790039,-9.48784065246582,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.313846588134766,-9.463263511657715,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.48521900177002,-9.63869857788086,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.817811012268066,-10.22071361541748,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.938843727111816,-10.356393814086914,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.766376495361328,-10.228242874145508,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.68078899383545,-10.133040428161621,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.663721084594727,-10.060684204101562,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA10_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.606290817260742,-9.872740745544434,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.507204055786133,-9.709576606750488,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.432440757751465,-9.65388298034668,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.758355140686035,-9.963884353637695,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.496891021728516,-9.65883731842041,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.369887351989746,-9.432843208312988,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.572546005249023,-9.672149658203125,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.52675724029541,-9.666633605957031,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.418148040771484,-9.63021183013916,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.532020568847656,-9.76258659362793,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.597182273864746,-9.78494644165039,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.890511512756348,-10.263291358947754,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.970793724060059,-10.34603500366211,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.883651733398438,-10.263473510742188,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.694074630737305,-10.100167274475098,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.703681945800781,-10.076464653015137,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA11_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.672337532043457,-9.961604118347168,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.563549041748047,-9.751166343688965,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.417661666870117,-9.642192840576172,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.729066848754883,-9.925971984863281,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.567126274108887,-9.712719917297363,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.415616989135742,-9.459451675415039,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.597257614135742,-9.693870544433594,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.545907020568848,-9.676243782043457,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.490912437438965,-9.727073669433594,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.53661823272705,-9.768966674804688,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.63394546508789,-9.839609146118164,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.969462394714355,-10.374422073364258,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.063458442687988,-10.449664115905762,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.070963859558105,-10.477947235107422,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.80947208404541,-10.168540000915527,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.664917945861816,-10.0726900100708,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA12_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.684372901916504,-9.966438293457031,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.398032188415527,-9.535499572753906,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.380072593688965,-9.529821395874023,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.534208297729492,-9.674263954162598,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.519411087036133,-9.60476016998291,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.405404090881348,-9.45571231842041,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.557612419128418,-9.614246368408203,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.459376335144043,-9.562606811523438,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.412233352661133,-9.592121124267578,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.477583885192871,-9.687259674072266,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.61044692993164,-9.811060905456543,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.893340110778809,-10.255577087402344,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.079294204711914,-10.41235065460205,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-12.053894996643066,-10.375638961791992,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.883399963378906,-10.234539985656738,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.620088577270508,-9.91318130493164,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA13_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.512795448303223,-9.691593170166016,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA14_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.495326042175293,-9.627973556518555,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA14_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.445783615112305,-9.637288093566895,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA14_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.749131202697754,-9.894128799438477,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA14_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.604331016540527,-9.723722457885742,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA14_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.570191383361816,-9.688286781311035,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA14_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.659894943237305,-9.801876068115234,False
allenai/Molmo-7B-O-0924,obj1_farther,output/phasevar_3/0/0001_phA14_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-11.689701080322266,-9.857446670532227,False
