model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.099532127380371,-9.844551086425781,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.090353965759277,-9.836586952209473,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.04089641571045,-9.781224250793457,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.133481979370117,-9.911575317382812,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.170650482177734,-9.980204582214355,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.167572975158691,-9.967964172363281,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.155923843383789,-9.959434509277344,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.145526885986328,-9.950139045715332,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.127605438232422,-9.926957130432129,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA07_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.094901084899902,-9.872479438781738,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.0863676071167,-9.863031387329102,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.105095863342285,-9.88208293914795,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.157915115356445,-9.935245513916016,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.171338081359863,-9.957438468933105,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.17134952545166,-9.951705932617188,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.14548110961914,-9.901436805725098,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120156288146973,-9.871397018432617,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.108821868896484,-9.857369422912598,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.042747497558594,-9.77414608001709,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.11248779296875,-9.882292747497559,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.17198657989502,-9.984519958496094,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.156198501586914,-9.957976341247559,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.169346809387207,-9.97602653503418,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.1638822555542,-9.97508716583252,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.150053024291992,-9.950841903686523,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA08_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.102709770202637,-9.882296562194824,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.069300651550293,-9.839208602905273,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.103299140930176,-9.888012886047363,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120691299438477,-9.899267196655273,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.154950141906738,-9.943077087402344,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.154236793518066,-9.932699203491211,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.13723373413086,-9.903024673461914,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.142547607421875,-9.913710594177246,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.109078407287598,-9.853331565856934,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.048173904418945,-9.78587818145752,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.073684692382812,-9.829239845275879,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.151043891906738,-9.956538200378418,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.165513038635254,-9.976691246032715,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.130816459655762,-9.930412292480469,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.126262664794922,-9.93075180053711,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.11406135559082,-9.913322448730469,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA09_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.06467342376709,-9.845474243164062,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.13508129119873,-9.930227279663086,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.141018867492676,-9.933485984802246,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.16426944732666,-9.956439971923828,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.175286293029785,-9.97494125366211,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.160486221313477,-9.945940017700195,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.167581558227539,-9.939939498901367,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.16816520690918,-9.947382926940918,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.14489459991455,-9.913172721862793,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.13257122039795,-9.90406322479248,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.080963134765625,-9.84104061126709,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.167119026184082,-9.984328269958496,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.186567306518555,-10.005716323852539,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.153461456298828,-9.969809532165527,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.132070541381836,-9.955315589904785,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.162973403930664,-9.977766990661621,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA10_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.125493049621582,-9.927443504333496,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12313461303711,-9.917949676513672,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.119416236877441,-9.911622047424316,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.136157989501953,-9.919679641723633,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12082290649414,-9.904409408569336,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.114538192749023,-9.8848295211792,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.144187927246094,-9.916916847229004,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.13296127319336,-9.905804634094238,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.119138717651367,-9.877802848815918,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.091363906860352,-9.850550651550293,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.094021797180176,-9.860804557800293,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.128960609436035,-9.922199249267578,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.133970260620117,-9.930154800415039,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.125317573547363,-9.930610656738281,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.112916946411133,-9.929129600524902,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.146254539489746,-9.960443496704102,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA11_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.119026184082031,-9.923066139221191,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.10244369506836,-9.882546424865723,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120930671691895,-9.909161567687988,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.118703842163086,-9.884984016418457,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.111837387084961,-9.884799003601074,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.111040115356445,-9.873411178588867,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.133378028869629,-9.888554573059082,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.11715316772461,-9.874577522277832,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120901107788086,-9.878520011901855,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.111245155334473,-9.866973876953125,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.084985733032227,-9.835867881774902,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.087187767028809,-9.861083984375,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.128216743469238,-9.897899627685547,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.15266227722168,-9.941927909851074,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.1274995803833,-9.933887481689453,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.12389850616455,-9.928071975708008,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA12_phB15.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.098212242126465,-9.888779640197754,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB00.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.103872299194336,-9.881427764892578,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB01.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.123275756835938,-9.90368366241455,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB02.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.103473663330078,-9.862168312072754,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB03.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.110493659973145,-9.879331588745117,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB04.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120784759521484,-9.882024765014648,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB05.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.128032684326172,-9.878376007080078,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB06.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.123562812805176,-9.88589096069336,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB07.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.126100540161133,-9.87950325012207,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB08.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.099437713623047,-9.840639114379883,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB09.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.099788665771484,-9.847762107849121,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB10.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.090373992919922,-9.855223655700684,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB11.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.120002746582031,-9.889713287353516,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB12.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.130573272705078,-9.908419609069824,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB13.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.118581771850586,-9.913786888122559,True
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_3/0/0001_phA13_phB14.png,"Compared to the red cube, is the red sphere closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-10.146278381347656,-9.948397636413574,True
